path;link;size;format;origem
Dux (Europe) (Unl).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Dux%20%28Europe%29%20%28Unl%29.zip;377.8M;zip;https://archive.org/download
Dux Version 1.5 (Europe) (Unl).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Dux%20Version%201.5%20%28Europe%29%20%28Unl%29.zip;462.5M;zip;https://archive.org/download
Dux Version 1.5 (USA, Japan) (Unl) (Rerelease).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Dux%20Version%201.5%20%28USA%2C%20Japan%29%20%28Unl%29%20%28Rerelease%29.zip;462.5M;zip;https://archive.org/download
Dynamite Cop (Europe).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Dynamite%20Cop%20%28Europe%29.zip;268.7M;zip;https://archive.org/download
Dynamite Cop! (USA).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Dynamite%20Cop%21%20%28USA%29.zip;257.8M;zip;https://archive.org/download
Dynamite Deka 2 (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Dynamite%20Deka%202%20%28Japan%29.zip;254.4M;zip;https://archive.org/download
ECW Anarchy Rulz (Europe).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/ECW%20Anarchy%20Rulz%20%28Europe%29.zip;545.0M;zip;https://archive.org/download
ECW Anarchy Rulz (USA).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/ECW%20Anarchy%20Rulz%20%28USA%29.zip;495.6M;zip;https://archive.org/download
ECW Hardcore Revolution (Europe).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/ECW%20Hardcore%20Revolution%20%28Europe%29.zip;324.7M;zip;https://archive.org/download
ECW Hardcore Revolution (Germany).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/ECW%20Hardcore%20Revolution%20%28Germany%29.zip;324.7M;zip;https://archive.org/download
ECW Hardcore Revolution (USA).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/ECW%20Hardcore%20Revolution%20%28USA%29.zip;324.7M;zip;https://archive.org/download
ESPN International Track & Field (Europe) (En,Fr,De).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/ESPN%20International%20Track%20%26%20Field%20%28Europe%29%20%28En%2CFr%2CDe%29.zip;167.0M;zip;https://archive.org/download
ESPN International Track & Field (USA).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/ESPN%20International%20Track%20%26%20Field%20%28USA%29.zip;155.3M;zip;https://archive.org/download
ESPN NBA 2Night (USA).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/ESPN%20NBA%202Night%20%28USA%29.zip;414.9M;zip;https://archive.org/download
Ecco the Dolphin - Defender of the Future (Europe) (En,Fr,De,Es).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Ecco%20the%20Dolphin%20-%20Defender%20of%20the%20Future%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%29.zip;713.3M;zip;https://archive.org/download
Ecco the Dolphin - Defender of the Future (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Ecco%20the%20Dolphin%20-%20Defender%20of%20the%20Future%20%28Japan%29.zip;708.2M;zip;https://archive.org/download
Ecco the Dolphin - Defender of the Future (USA) (En,Fr,De,Es).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Ecco%20the%20Dolphin%20-%20Defender%20of%20the%20Future%20%28USA%29%20%28En%2CFr%2CDe%2CEs%29.zip;711.2M;zip;https://archive.org/download
Eisei Meijin III - Game Creator Yoshimura Nobuhiro no Zunou (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Eisei%20Meijin%20III%20-%20Game%20Creator%20Yoshimura%20Nobuhiro%20no%20Zunou%20%28Japan%29.zip;88.1M;zip;https://archive.org/download
Elansar (Europe) (En,Fr,De,Es,It) (Unl).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Elansar%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29%20%28Unl%29.zip;171.8M;zip;https://archive.org/download
Eldorado Gate Dai-1-kan (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Eldorado%20Gate%20Dai-1-kan%20%28Japan%29.zip;233.0M;zip;https://archive.org/download
Eldorado Gate Dai-2-kan (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Eldorado%20Gate%20Dai-2-kan%20%28Japan%29.zip;248.8M;zip;https://archive.org/download
Eldorado Gate Dai-3-kan (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Eldorado%20Gate%20Dai-3-kan%20%28Japan%29.zip;385.2M;zip;https://archive.org/download
Eldorado Gate Dai-4-kan (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Eldorado%20Gate%20Dai-4-kan%20%28Japan%29.zip;561.6M;zip;https://archive.org/download
Eldorado Gate Dai-5-kan (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Eldorado%20Gate%20Dai-5-kan%20%28Japan%29.zip;551.8M;zip;https://archive.org/download
Eldorado Gate Dai-6-kan (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Eldorado%20Gate%20Dai-6-kan%20%28Japan%29.zip;522.4M;zip;https://archive.org/download
Eldorado Gate Dai-7-kan (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Eldorado%20Gate%20Dai-7-kan%20%28Japan%29.zip;697.7M;zip;https://archive.org/download
Elemental Gimmick Gear (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Elemental%20Gimmick%20Gear%20%28Japan%29.zip;530.6M;zip;https://archive.org/download
Elemental Gimmick Gear (USA).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Elemental%20Gimmick%20Gear%20%28USA%29.zip;540.8M;zip;https://archive.org/download
Elysion - Eien no Sanctuary (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Elysion%20-%20Eien%20no%20Sanctuary%20%28Japan%29.zip;949.8M;zip;https://archive.org/download
Erde - Nezu no Ki no Shita de (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Erde%20-%20Nezu%20no%20Ki%20no%20Shita%20de%20%28Japan%29.zip;632.1M;zip;https://archive.org/download
Es (Japan) (Disc 1).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Es%20%28Japan%29%20%28Disc%201%29.zip;841.4M;zip;https://archive.org/download
Es (Japan) (Disc 2).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Es%20%28Japan%29%20%28Disc%202%29.zip;697.7M;zip;https://archive.org/download
Es (Japan) (Disc 3).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Es%20%28Japan%29%20%28Disc%203%29.zip;732.9M;zip;https://archive.org/download
Escapee, The (USA, Japan) (En,Ja,Fr,De,Es,It) (Unl).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Escapee%2C%20The%20%28USA%2C%20Japan%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29%20%28Unl%29.zip;133.2M;zip;https://archive.org/download
Espion-Age-nts (Japan) (Tentou-you Demonstration Movie).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Espion-Age-nts%20%28Japan%29%20%28Tentou-you%20Demonstration%20Movie%29.zip;193.4M;zip;https://archive.org/download
Espion-Age-nts (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Espion-Age-nts%20%28Japan%29.zip;135.8M;zip;https://archive.org/download
Eternal Arcadia (Japan) (Demo).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Eternal%20Arcadia%20%28Japan%29%20%28Demo%29.zip;173.0M;zip;https://archive.org/download
Eternal Arcadia (Japan) (Disc 1) (@barai).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Eternal%20Arcadia%20%28Japan%29%20%28Disc%201%29%20%28%40barai%29.zip;702.5M;zip;https://archive.org/download
Eternal Arcadia (Japan) (Disc 1).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Eternal%20Arcadia%20%28Japan%29%20%28Disc%201%29.zip;702.0M;zip;https://archive.org/download
Eternal Arcadia (Japan) (Disc 2) (@barai).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Eternal%20Arcadia%20%28Japan%29%20%28Disc%202%29%20%28%40barai%29.zip;710.6M;zip;https://archive.org/download
Eternal Arcadia (Japan) (Disc 2).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Eternal%20Arcadia%20%28Japan%29%20%28Disc%202%29.zip;710.5M;zip;https://archive.org/download
Eternal Arcadia - Kuuzokuban (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Eternal%20Arcadia%20-%20Kuuzokuban%20%28Japan%29.zip;410.1M;zip;https://archive.org/download
European Super League (Europe) (En,Fr,De,Es,It,Pt).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/European%20Super%20League%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CPt%29.zip;414.7M;zip;https://archive.org/download
Eve Zero Kanzenban - Ark of the Matter (Japan) (Disc 1).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Eve%20Zero%20Kanzenban%20-%20Ark%20of%20the%20Matter%20%28Japan%29%20%28Disc%201%29.zip;917.8M;zip;https://archive.org/download
Eve Zero Kanzenban - Ark of the Matter (Japan) (Disc 2).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Eve%20Zero%20Kanzenban%20-%20Ark%20of%20the%20Matter%20%28Japan%29%20%28Disc%202%29.zip;990.5M;zip;https://archive.org/download
Ever 17 - The Out of Infinity (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Ever%2017%20-%20The%20Out%20of%20Infinity%20%28Japan%29.zip;975.9M;zip;https://archive.org/download
Ever 17 - The Out of Infinity - Premium Edition (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Ever%2017%20-%20The%20Out%20of%20Infinity%20-%20Premium%20Edition%20%28Japan%29.zip;1,000.6M;zip;https://archive.org/download
Evil Dead - Hail to the King (Europe).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Evil%20Dead%20-%20Hail%20to%20the%20King%20%28Europe%29.zip;994.0M;zip;https://archive.org/download
Evil Dead - Hail to the King (France).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Evil%20Dead%20-%20Hail%20to%20the%20King%20%28France%29.zip;999.1M;zip;https://archive.org/download
Evil Dead - Hail to the King (USA).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Evil%20Dead%20-%20Hail%20to%20the%20King%20%28USA%29.zip;986.0M;zip;https://archive.org/download
Evil Twin - Cyprien's Chronicles (Europe) (En,Fr).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Evil%20Twin%20-%20Cyprien%27s%20Chronicles%20%28Europe%29%20%28En%2CFr%29.zip;731.9M;zip;https://archive.org/download
Evil Twin - Cyprien's Chronicles (Europe) (En,Fr,De,Es,It).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Evil%20Twin%20-%20Cyprien%27s%20Chronicles%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;717.6M;zip;https://archive.org/download
Evolution - The World of Sacred Device (Europe).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Evolution%20-%20The%20World%20of%20Sacred%20Device%20%28Europe%29.zip;483.7M;zip;https://archive.org/download
Evolution - The World of Sacred Device (USA).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Evolution%20-%20The%20World%20of%20Sacred%20Device%20%28USA%29.zip;483.7M;zip;https://archive.org/download
Evolution 2 - Far Off Promise (Europe).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Evolution%202%20-%20Far%20Off%20Promise%20%28Europe%29.zip;545.0M;zip;https://archive.org/download
Evolution 2 - Far Off Promise (USA).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Evolution%202%20-%20Far%20Off%20Promise%20%28USA%29.zip;536.8M;zip;https://archive.org/download
Exhibition of Speed (Europe) (En,Fr,De,Es,It,Nl).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Exhibition%20of%20Speed%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;458.2M;zip;https://archive.org/download
Exodus Guilty Neos (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Exodus%20Guilty%20Neos%20%28Japan%29.zip;920.7M;zip;https://archive.org/download
Expendable (USA) (En,Fr,De,Es,It).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Expendable%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;813.9M;zip;https://archive.org/download
F1 Racing Championship (Europe) (En,Fr,De,Es,It).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/F1%20Racing%20Championship%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;347.9M;zip;https://archive.org/download
F1 World Grand Prix (Europe) (En,Fr,De,Es).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/F1%20World%20Grand%20Prix%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%29.zip;494.0M;zip;https://archive.org/download
F1 World Grand Prix (USA) (En,Fr,De,Es).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/F1%20World%20Grand%20Prix%20%28USA%29%20%28En%2CFr%2CDe%2CEs%29.zip;481.7M;zip;https://archive.org/download
F1 World Grand Prix II for Dreamcast (Europe) (En,Fr,De,Es,It).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/F1%20World%20Grand%20Prix%20II%20for%20Dreamcast%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;591.4M;zip;https://archive.org/download
F1 World Grand Prix II for Dreamcast (Japan) (Demo).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/F1%20World%20Grand%20Prix%20II%20for%20Dreamcast%20%28Japan%29%20%28Demo%29.zip;198.1M;zip;https://archive.org/download
F1 World Grand Prix II for Dreamcast (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/F1%20World%20Grand%20Prix%20II%20for%20Dreamcast%20%28Japan%29.zip;579.3M;zip;https://archive.org/download
F1 World Grand Prix for Dreamcast (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/F1%20World%20Grand%20Prix%20for%20Dreamcast%20%28Japan%29.zip;554.1M;zip;https://archive.org/download
F355 Challenge (Japan) (Taikenban).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/F355%20Challenge%20%28Japan%29%20%28Taikenban%29.zip;293.2M;zip;https://archive.org/download
F355 Challenge (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/F355%20Challenge%20%28Japan%29.zip;315.1M;zip;https://archive.org/download
F355 Challenge - Passione Rossa (Europe) (En,Fr,De,Es,It).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/F355%20Challenge%20-%20Passione%20Rossa%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;324.8M;zip;https://archive.org/download
F355 Challenge - Passione Rossa (USA).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/F355%20Challenge%20-%20Passione%20Rossa%20%28USA%29.zip;311.5M;zip;https://archive.org/download
FX Unit Yuki (USA, Japan) (Unl).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/FX%20Unit%20Yuki%20%28USA%2C%20Japan%29%20%28Unl%29.zip;214.1M;zip;https://archive.org/download
Fast Striker Ver. 1.5 (Europe) (Unl) (Rerelease).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Fast%20Striker%20Ver.%201.5%20%28Europe%29%20%28Unl%29%20%28Rerelease%29.zip;407.0M;zip;https://archive.org/download
Fatal Fury - Mark of the Wolves (USA).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Fatal%20Fury%20-%20Mark%20of%20the%20Wolves%20%28USA%29.zip;469.3M;zip;https://archive.org/download
Feet of Fury (USA) (Unl).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Feet%20of%20Fury%20%28USA%29%20%28Unl%29.zip;109.4M;zip;https://archive.org/download
Fighting Force 2 (Europe) (En,Fr).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Fighting%20Force%202%20%28Europe%29%20%28En%2CFr%29.zip;450.9M;zip;https://archive.org/download
Fighting Force 2 (Germany).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Fighting%20Force%202%20%28Germany%29.zip;289.2M;zip;https://archive.org/download
Fighting Force 2 (USA) (Rev A).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Fighting%20Force%202%20%28USA%29%20%28Rev%20A%29.zip;336.3M;zip;https://archive.org/download
Fighting Force 2 (USA).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Fighting%20Force%202%20%28USA%29.zip;336.3M;zip;https://archive.org/download
Fighting Vipers 2 (Europe) (Beta) (2000-12-26).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Fighting%20Vipers%202%20%28Europe%29%20%28Beta%29%20%282000-12-26%29.zip;201.8M;zip;https://archive.org/download
Fighting Vipers 2 (Europe) (En,Ja,Fr,De,Es,It).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Fighting%20Vipers%202%20%28Europe%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip;201.8M;zip;https://archive.org/download
Fighting Vipers 2 (Japan) (En,Ja).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Fighting%20Vipers%202%20%28Japan%29%20%28En%2CJa%29.zip;194.4M;zip;https://archive.org/download
Finding Teddy (USA, Japan) (Unl).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Finding%20Teddy%20%28USA%2C%20Japan%29%20%28Unl%29.zip;42.2M;zip;https://archive.org/download
Fire Pro Wrestling D (Japan).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/Fire%20Pro%20Wrestling%20D%20%28Japan%29.zip;952.0M;zip;https://archive.org/download
First Kiss Story (Japan) (Disc 1).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/First%20Kiss%20Story%20%28Japan%29%20%28Disc%201%29.zip;945.2M;zip;https://archive.org/download
First Kiss Story (Japan) (Disc 2).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/First%20Kiss%20Story%20%28Japan%29%20%28Disc%202%29.zip;975.2M;zip;https://archive.org/download
First Kiss Story II - Anata ga Iru kara (Japan) (Disc 1).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/First%20Kiss%20Story%20II%20-%20Anata%20ga%20Iru%20kara%20%28Japan%29%20%28Disc%201%29.zip;958.7M;zip;https://archive.org/download
First Kiss Story II - Anata ga Iru kara (Japan) (Disc 2).zip;https://archive.org/download/alone-in-the-dark-the-new-nightmare-europe-disc-2/First%20Kiss%20Story%20II%20-%20Anata%20ga%20Iru%20kara%20%28Japan%29%20%28Disc%202%29.zip;943.2M;zip;https://archive.org/download
