path;link;size;format;origem
Dead or Alive - Dimensions (USA) (En,Fr,Es) (Demo) (Kiosk).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Dead%20or%20Alive%20-%20Dimensions%20%28USA%29%20%28En%2CFr%2CEs%29%20%28Demo%29%20%28Kiosk%29.zip;131.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Dead or Alive - Dimensions (USA) (En,Ja,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Dead%20or%20Alive%20-%20Dimensions%20%28USA%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip;1.1 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Deca Sporta - 3D Sports (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Deca%20Sporta%20-%203D%20Sports%20%28Japan%29.zip;411.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Deca Sports Extreme (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Deca%20Sports%20Extreme%20%28USA%29%20%28En%2CFr%2CEs%29.zip;469.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Deer Drive Legends (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Deer%20Drive%20Legends%20%28USA%29%20%28En%2CFr%2CEs%29.zip;78.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Derby Stallion Gold (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Derby%20Stallion%20Gold%20%28Japan%29.zip;107.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Detective Pikachu (Europe) (En,Ja,Fr,De,Es,It,Zh).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Detective%20Pikachu%20%28Europe%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%2CZh%29.zip;1.3 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Detective Pikachu (USA) (En,Ja,Fr,De,Es,It,Zh).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Detective%20Pikachu%20%28USA%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%2CZh%29.zip;1.3 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Devil Summoner - Soul Hackers (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Devil%20Summoner%20-%20Soul%20Hackers%20%28Japan%29%20%28Rev%201%29.zip;1.2 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Devil Summoner - Soul Hackers (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Devil%20Summoner%20-%20Soul%20Hackers%20%28Japan%29.zip;1.2 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Devil Survivor - Over Clock (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Devil%20Survivor%20-%20Over%20Clock%20%28Japan%29%20%28Rev%201%29.zip;1.4 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Devil Survivor - Over Clock (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Devil%20Survivor%20-%20Over%20Clock%20%28Japan%29.zip;1.3 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Devil Survivor 2 - Break Record (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Devil%20Survivor%202%20-%20Break%20Record%20%28Japan%29%20%28Rev%201%29.zip;2.8 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Devil Survivor 2 - Break Record (Korea).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Devil%20Survivor%202%20-%20Break%20Record%20%28Korea%29.zip;2.8 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Die drei Fragezeichen Kids - Jagd auf das Phantom (Germany).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Die%20drei%20Fragezeichen%20Kids%20-%20Jagd%20auf%20das%20Phantom%20%28Germany%29.zip;168.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Digimon Universe - Appli Monsters (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Digimon%20Universe%20-%20Appli%20Monsters%20%28Japan%29.zip;406.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Digimon World Re-Digitize Decode (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Digimon%20World%20Re-Digitize%20Decode%20%28Japan%29.zip;708.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Dillon's Dead-Heat Breakers (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Dillon%27s%20Dead-Heat%20Breakers%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;546.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney 2-Pack - Frozen - Olaf's Quest + Big Hero 6 - Battle in the Bay (Europe) (En,Fr,De,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%202-Pack%20-%20Frozen%20-%20Olaf%27s%20Quest%20%2B%20Big%20Hero%206%20-%20Battle%20in%20the%20Bay%20%28Europe%29%20%28En%2CFr%2CDe%2CIt%2CNl%29.zip;153.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney 2-Pack - Frozen - Olaf's Quest + Big Hero 6 - Battle in the Bay (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%202-Pack%20-%20Frozen%20-%20Olaf%27s%20Quest%20%2B%20Big%20Hero%206%20-%20Battle%20in%20the%20Bay%20%28USA%29.zip;145.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Anna to Yuki no Joou - Olaf no Okurimono (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Anna%20to%20Yuki%20no%20Joou%20-%20Olaf%20no%20Okurimono%20%28Japan%29.zip;66.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Art Academy (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Art%20Academy%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;307.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Art Academy (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Art%20Academy%20%28Japan%29.zip;293.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Art Academy (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Art%20Academy%20%28USA%29.zip;299.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Baymax - Heroes Battle (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Baymax%20-%20Heroes%20Battle%20%28Japan%29.zip;108.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Epic Mickey - Mickey no Fushigi na Bouken (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Epic%20Mickey%20-%20Mickey%20no%20Fushigi%20na%20Bouken%20%28Japan%29.zip;282.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Epic Mickey - Power of Illusion (Europe) (En,Fr,De,Es,It,Nl,Pt).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Epic%20Mickey%20-%20Power%20of%20Illusion%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CPt%29.zip;284.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Epic Mickey - Power of Illusion (Europe) (En,Sv,No,Da).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Epic%20Mickey%20-%20Power%20of%20Illusion%20%28Europe%29%20%28En%2CSv%2CNo%2CDa%29.zip;284.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Epic Mickey - Power of Illusion (USA) (En,Fr,Es,Pt).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Epic%20Mickey%20-%20Power%20of%20Illusion%20%28USA%29%20%28En%2CFr%2CEs%2CPt%29.zip;280.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Frozen - Olaf's Quest (Europe) (En,Fr,De,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Frozen%20-%20Olaf%27s%20Quest%20%28Europe%29%20%28En%2CFr%2CDe%2CIt%2CNl%29.zip;61.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Frozen - Olaf's Quest (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Frozen%20-%20Olaf%27s%20Quest%20%28Europe%29.zip;60.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Frozen - Olaf's Quest (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Frozen%20-%20Olaf%27s%20Quest%20%28USA%29.zip;63.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Infinity (Europe) (En,Fr,De,Es,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Infinity%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;473.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Infinity (Europe) (En,Sv,No,Da,Fi).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Infinity%20%28Europe%29%20%28En%2CSv%2CNo%2CDa%2CFi%29.zip;456.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Infinity (Japan) (Beta) (2013-10-09).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Infinity%20%28Japan%29%20%28Beta%29%20%282013-10-09%29.zip;431.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Infinity (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Infinity%20%28Japan%29.zip;458.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Infinity - Toy Box Challenge (USA) (En,Fr,Es,Pt).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Infinity%20-%20Toy%20Box%20Challenge%20%28USA%29%20%28En%2CFr%2CEs%2CPt%29.zip;443.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Magic Castle - My Happy Life (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Magic%20Castle%20-%20My%20Happy%20Life%20%28Japan%29.zip;306.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Magic Castle - My Happy Life 2 (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Magic%20Castle%20-%20My%20Happy%20Life%202%20%28Japan%29.zip;713.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Magical World (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Magical%20World%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;356.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Magical World (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Magical%20World%20%28USA%29.zip;341.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Magical World 2 (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Magical%20World%202%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;812.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Magical World 2 (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Magical%20World%202%20%28USA%29.zip;751.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Planes (Europe) (En,Fr,De,Es,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Planes%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;147.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Planes (Europe) (En,Sv,No,Da,Fi).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Planes%20%28Europe%29%20%28En%2CSv%2CNo%2CDa%2CFi%29.zip;147.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Planes (Europe) (Fr,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Planes%20%28Europe%29%20%28Fr%2CNl%29.zip;100.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Planes (Russia) (En,Ru).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Planes%20%28Russia%29%20%28En%2CRu%29.zip;85.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Planes (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Planes%20%28USA%29%20%28En%2CFr%2CEs%29.zip;119.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Planes - Fire & Rescue (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Planes%20-%20Fire%20%26%20Rescue%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;98.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Planes - Fire & Rescue (USA) (En,Fr,Es,Pt).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Planes%20-%20Fire%20%26%20Rescue%20%28USA%29%20%28En%2CFr%2CEs%2CPt%29.zip;95.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Princess - My Fairytale Adventure (Europe) (En,Fr,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Princess%20-%20My%20Fairytale%20Adventure%20%28Europe%29%20%28En%2CFr%2CNl%29.zip;377.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Princess - My Fairytale Adventure (Europe) (Fr,De,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Princess%20-%20My%20Fairytale%20Adventure%20%28Europe%29%20%28Fr%2CDe%2CIt%29.zip;379.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Princess - My Fairytale Adventure (Europe) (Sv,No,Da).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Princess%20-%20My%20Fairytale%20Adventure%20%28Europe%29%20%28Sv%2CNo%2CDa%29.zip;326.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Princess - My Fairytale Adventure (Spain) (En,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Princess%20-%20My%20Fairytale%20Adventure%20%28Spain%29%20%28En%2CEs%29.zip;326.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Princess - My Fairytale Adventure (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Princess%20-%20My%20Fairytale%20Adventure%20%28USA%29%20%28En%2CFr%2CEs%29.zip;370.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Violetta - Rhythm & Music (Europe) (En,Fr,De,Es,It,Pt).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Violetta%20-%20Rhythm%20%26%20Music%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CPt%29.zip;110.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Disney Violetta - Rhythm & Music (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Disney%20Violetta%20-%20Rhythm%20%26%20Music%20%28USA%29.zip;106.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Doctor Lautrec and the Forgotten Knights (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Doctor%20Lautrec%20and%20the%20Forgotten%20Knights%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;1.2 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Doctor Lautrec and the Forgotten Knights (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Doctor%20Lautrec%20and%20the%20Forgotten%20Knights%20%28USA%29%20%28En%2CFr%2CEs%29.zip;1.1 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Doctor Lautrec to Boukyaku no Kishidan (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Doctor%20Lautrec%20to%20Boukyaku%20no%20Kishidan%20%28Japan%29.zip;947.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Dog School - Lovely Puppy (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Dog%20School%20-%20Lovely%20Puppy%20%28Japan%29.zip;43.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Doki Doki Precure - Narikiri Life (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Doki%20Doki%20Precure%20-%20Narikiri%20Life%20%28Japan%29.zip;189.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Dolly Kanon Dokidoki Tokimeki Himitsu no Ongaku Katsudou Start Desu!! (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Dolly%20Kanon%20Dokidoki%20Tokimeki%20Himitsu%20no%20Ongaku%20Katsudou%20Start%20Desu%21%21%20%28Japan%29.zip;257.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Donkey Kong Country Returns 3D (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Donkey%20Kong%20Country%20Returns%203D%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;1.7 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Donkey Kong Country Returns 3D (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Donkey%20Kong%20Country%20Returns%203D%20%28USA%29%20%28En%2CFr%2CEs%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Donkey Kong Returns 3D (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Donkey%20Kong%20Returns%203D%20%28Japan%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Donkey Kong Returns 3D (Korea).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Donkey%20Kong%20Returns%203D%20%28Korea%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Doodle Jump Adventures (Europe) (En,Fr,De,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Doodle%20Jump%20Adventures%20%28Europe%29%20%28En%2CFr%2CDe%2CIt%2CNl%29.zip;52.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Doodle Jump Adventures (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Doodle%20Jump%20Adventures%20%28Europe%29.zip;51.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Doodle Jump Adventures (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Doodle%20Jump%20Adventures%20%28USA%29.zip;54.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Dora-Chie - Mini-Dora Ongakutai to Nanatsu no Chie (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Dora-Chie%20-%20Mini-Dora%20Ongakutai%20to%20Nanatsu%20no%20Chie%20%28Japan%29.zip;116.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DoraEigo - Nobita to Yousei no Fushigi Collection (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/DoraEigo%20-%20Nobita%20to%20Yousei%20no%20Fushigi%20Collection%20%28Japan%29.zip;161.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DoraKazu - Nobita no Suuji Daibouken (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/DoraKazu%20-%20Nobita%20no%20Suuji%20Daibouken%20%28Japan%29.zip;96.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DoraMoji - Nobita no Kanji Daisakusen (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/DoraMoji%20-%20Nobita%20no%20Kanji%20Daisakusen%20%28Japan%29.zip;59.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Doraemon - Jinguui Suhak Daemoheom (Korea).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Doraemon%20-%20Jinguui%20Suhak%20Daemoheom%20%28Korea%29.zip;66.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Doraemon - Nobita no Himitsu Dougu Museum (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Doraemon%20-%20Nobita%20no%20Himitsu%20Dougu%20Museum%20%28Japan%29.zip;109.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Doraemon - Nobita no Nankyoku Kachikochi Daibouken (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Doraemon%20-%20Nobita%20no%20Nankyoku%20Kachikochi%20Daibouken%20%28Japan%29.zip;118.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Doraemon - Nobita no Takarajima (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Doraemon%20-%20Nobita%20no%20Takarajima%20%28Japan%29.zip;156.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Doraemon - Nobita no Uchuu Eiyuuki (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Doraemon%20-%20Nobita%20no%20Uchuu%20Eiyuuki%20%28Japan%29.zip;217.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Doraemon - Nobita to Kiseki no Shima (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Doraemon%20-%20Nobita%20to%20Kiseki%20no%20Shima%20%28Japan%29.zip;78.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Doraemon - Nobita's Number Adventure (Taiwan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Doraemon%20-%20Nobita%27s%20Number%20Adventure%20%28Taiwan%29.zip;67.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Doraemon - Shin Nobita no Daimakyou (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Doraemon%20-%20Shin%20Nobita%20no%20Daimakyou%20%28Japan%29.zip;202.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Doraemon - Shin Nobita no Nippon Tanjou (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Doraemon%20-%20Shin%20Nobita%20no%20Nippon%20Tanjou%20%28Japan%29.zip;117.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Doubutsu no Mori - Happy Home Designer (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Doubutsu%20no%20Mori%20-%20Happy%20Home%20Designer%20%28Japan%29%20%28Rev%201%29.zip;290.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Doubutsu no Mori - Happy Home Designer (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Doubutsu%20no%20Mori%20-%20Happy%20Home%20Designer%20%28Japan%29.zip;274.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Downtown Nekketsu Jidaigeki (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Downtown%20Nekketsu%20Jidaigeki%20%28Japan%29.zip;97.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Downtown Nekketsu Monogatari SP (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Downtown%20Nekketsu%20Monogatari%20SP%20%28Japan%29.zip;123.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
